2486.00 0.086164
2488.67 0.083988
2491.34 0.089403
2494.01 0.082459
2496.68 0.073878
2499.35 0.062478
2502.02 0.038262
2504.69 0.041948
2507.36 0.040717
2510.03 0.078637
2512.70 0.074472
2515.37 0.111715
2518.04 0.022272
2520.71 0.016064
2523.38 0.013659
2526.05 -0.014826
2528.72 0.036381
2531.39 0.033816
2534.06 0.055155
2536.73 0.024490
2539.40 0.009989
2542.07 0.020996
2544.74 0.039336
2547.41 0.045423
2550.08 0.025636
2552.75 0.054817
2555.42 0.030082
2558.09 0.053819
2560.76 0.004903
2563.43 0.014978
2566.10 -0.016593
2568.77 -0.001147
2571.44 -0.033559
2574.11 -0.058777
2576.78 -0.030577
2579.45 -0.023178
2582.12 -0.088497
2584.79 -0.076109
2587.46 -0.018915
2590.13 -0.055957
2592.80 -0.006754
2595.47 -0.027885
2598.14 -0.048950
2600.81 -0.063163
2603.48 -0.077955
2606.15 -0.113751
2608.82 -0.093687
2611.49 -0.050294
2614.16 -0.077621
2616.83 -0.102559
2619.50 -0.094056
2622.17 -0.103439
2624.84 -0.092543
2627.51 -0.053662
2630.18 -0.083721
2632.85 -0.064439
2635.52 -0.054323
2638.19 -0.059227
2640.86 -0.041503
2643.53 -0.055971
2646.20 -0.064644
2648.87 -0.053063
2651.54 -0.016784
2654.21 -0.050304
2656.88 -0.038460
2659.55 -0.009723
2662.22 -0.099851
2664.89 -0.023930
2667.56 -0.024802
2670.23 -0.060804
2672.90 -0.090245
2675.57 -0.051438
2678.24 -0.006024
2680.91 -0.042760
2683.58 -0.029135
2686.25 0.032253
2688.92 -0.034020
2691.59 0.046586
2694.26 0.035665
2696.93 0.026190
2699.60 0.003613
2702.27 -0.027686
2704.94 -0.029851
2707.61 0.007910
2710.28 0.047038
2712.95 -0.014738
2715.62 0.050062
2718.29 0.020775
2720.96 0.002249
2723.63 0.019060
2726.30 -0.016466
2728.97 0.024439
2731.64 0.026583
2734.31 -0.055755
2736.98 -0.041890
2739.65 0.068986
2742.32 -0.015485
2744.99 0.013353
2747.66 0.042147
2750.33 0.009606
2753.00 0.046382
2755.67 0.031553
2758.34 0.002894
2761.01 0.044201
2763.68 0.047424
2766.35 0.022917
2769.02 0.068624
2771.69 0.047069
2774.36 0.094367
2777.03 0.040506
2779.70 0.064075
2782.37 0.014125
2785.04 -0.016978
2787.71 -0.078981
2790.38 -0.140598
2793.05 -0.094914
2795.72 -0.136034
2798.39 -0.131454
2801.06 -0.089712
2803.73 -0.042106
2806.40 -0.007751
2809.07 -0.006264
2811.74 -0.003004
2814.41 -0.027400
2817.08 0.002626
2819.75 -0.007557
2822.42 0.001541
2825.09 -0.017989
2827.76 0.000319
2830.43 0.025597
2833.10 0.007952
2835.77 -0.008100
2838.44 0.003994
2841.11 -0.005081
2843.78 -0.024240
2846.45 -0.002300
2849.12 0.014320
2851.79 0.000072
2854.46 0.018732
2857.13 0.007771
2859.80 -0.007270
2862.47 0.001512
2865.14 0.018958
2867.81 0.021975
2870.48 -0.018172
2873.15 0.006535
2875.82 0.033236
2878.49 0.028548
2881.16 0.007518
2883.83 0.013432
2886.50 0.004843
2889.17 0.013682
2891.84 0.029468
2894.51 0.031233
2897.18 -0.003322
2899.85 0.027286
2902.52 -0.002650
2905.19 0.008205
2907.86 -0.028997
2910.53 -0.019315
2913.20 0.026681
2915.87 0.017843
2918.54 -0.029610
2921.21 0.031198
2923.88 0.033794
2926.55 -0.008787
2929.22 0.015159
2931.89 0.012774
2934.56 0.035492
2937.23 0.002407
2939.90 0.005084
2942.57 0.039033
2945.24 0.001198
2947.91 0.004054
2950.58 0.000451
2953.25 0.081512
