2486.00 0.040243
2488.67 0.039265
2491.34 0.041389
2494.01 0.037725
2496.68 0.032028
2499.35 0.015591
2502.02 -0.000320
2504.69 0.026829
2507.36 0.001202
2510.03 0.004143
2512.70 -0.003252
2515.37 -0.003709
2518.04 0.007078
2520.71 0.007694
2523.38 0.013530
2526.05 0.023729
2528.72 -0.018120
2531.39 -0.002629
2534.06 0.001721
2536.73 -0.000828
2539.40 0.000719
2542.07 0.001414
2544.74 -0.000380
2547.41 0.005653
2550.08 -0.006653
2552.75 -0.011397
2555.42 -0.008786
2558.09 0.008795
2560.76 -0.018365
2563.43 -0.006116
2566.10 -0.010661
2568.77 -0.020928
2571.44 -0.002201
2574.11 -0.010124
2576.78 -0.018482
2579.45 -0.020633
2582.12 -0.024658
2584.79 -0.030871
2587.46 -0.021463
2590.13 -0.005712
2592.80 -0.012778
2595.47 -0.037921
2598.14 -0.010868
2600.81 -0.006787
2603.48 -0.030736
2606.15 -0.037015
2608.82 -0.008346
2611.49 -0.041584
2614.16 -0.051723
2616.83 -0.028206
2619.50 -0.023301
2622.17 -0.036469
2624.84 -0.039328
2627.51 -0.015299
2630.18 -0.036178
2632.85 -0.042784
2635.52 -0.030238
2638.19 -0.041768
2640.86 -0.042647
2643.53 -0.047939
2646.20 -0.036455
2648.87 -0.041382
2651.54 -0.045650
2654.21 -0.037344
2656.88 -0.043380
2659.55 -0.056275
2662.22 -0.032922
2664.89 -0.020923
2667.56 -0.040236
2670.23 -0.026812
2672.90 -0.032187
2675.57 -0.037774
2678.24 -0.030924
2680.91 -0.037253
2683.58 -0.027312
2686.25 -0.025818
2688.92 -0.022638
2691.59 0.001991
2694.26 -0.009717
2696.93 -0.024040
2699.60 -0.016422
2702.27 -0.022878
2704.94 -0.022483
2707.61 -0.014450
2710.28 0.000301
2712.95 -0.003757
2715.62 -0.011344
2718.29 -0.008652
2720.96 -0.007963
2723.63 -0.002196
2726.30 -0.004211
2728.97 -0.004057
2731.64 -0.004772
2734.31 -0.025637
2736.98 -0.003676
2739.65 0.004378
2742.32 0.001678
2744.99 0.018193
2747.66 -0.008875
2750.33 0.016551
2753.00 0.006522
2755.67 0.002074
2758.34 -0.014252
2761.01 -0.006366
2763.68 0.000736
2766.35 -0.004006
2769.02 -0.001439
2771.69 -0.008589
2774.36 0.014833
2777.03 0.003802
2779.70 0.028728
2782.37 0.021197
2785.04 0.039311
2787.71 0.089111
2790.38 0.116698
2793.05 0.171201
2795.72 0.256963
2798.39 0.290481
2801.06 0.238530
2803.73 0.231540
2806.40 0.167935
2809.07 0.096397
2811.74 0.044264
2814.41 0.008443
2817.08 0.003505
2819.75 -0.007466
2822.42 -0.025237
2825.09 -0.023938
2827.76 -0.016735
2830.43 -0.017860
2833.10 0.005535
2835.77 -0.003137
2838.44 -0.015817
2841.11 -0.002369
2843.78 0.016767
2846.45 0.005715
2849.12 -0.009619
2851.79 0.003457
2854.46 0.005553
2857.13 -0.003852
2859.80 -0.008686
2862.47 0.006332
2865.14 0.005462
2867.81 -0.007253
2870.48 -0.000307
2873.15 -0.007456
2875.82 -0.011693
2878.49 0.004753
2881.16 0.002895
2883.83 -0.019651
2886.50 -0.014878
2889.17 -0.019817
2891.84 0.005361
2894.51 -0.005313
2897.18 -0.017856
2899.85 -0.017819
2902.52 -0.020642
2905.19 -0.018402
2907.86 -0.014854
2910.53 -0.020513
2913.20 -0.025046
2915.87 -0.022183
2918.54 -0.023992
2921.21 -0.009741
2923.88 -0.011234
2926.55 0.004570
2929.22 -0.010064
2931.89 0.003122
2934.56 0.002627
2937.23 0.002385
2939.90 0.015772
2942.57 -0.001974
2945.24 -0.001709
2947.91 -0.018608
2950.58 0.009025
2953.25 -0.009957
2955.92 0.007399
2958.59 -0.001737
2961.26 0.017036
2963.93 0.001288
2966.60 0.007613
2969.27 -0.007475
2971.94 -0.000144
2974.61 0.004233
2977.28 0.005658
2979.95 0.014569
2982.62 0.006432
2985.29 0.004713
2987.96 -0.003650
2990.63 -0.012174
2993.30 -0.011760
2995.97 0.000944
2998.64 -0.007624
3001.31 -0.016501
3003.98 -0.014766
3006.65 -0.012481
3009.32 -0.027752
3011.99 -0.030885
3014.66 -0.018723
3017.33 -0.030722
3020.00 -0.028461
3022.67 -0.025903
3025.34 -0.036980
3028.01 -0.027253
3030.68 -0.026582
3033.35 -0.017891
3036.02 -0.023694
3038.69 -0.019819
3041.36 -0.022836
3044.03 -0.013674
3046.70 -0.021525
3049.37 -0.025251
3052.04 -0.022215
3054.71 -0.005453
3057.38 -0.022255
3060.05 -0.000066
3062.72 -0.002043
3065.39 -0.011530
3068.06 -0.012740
3070.73 -0.002320
3073.40 -0.002936
3076.07 -0.003679
