2803.73 -0.062619
2806.40 -0.101900
2809.07 -0.063489
2811.74 -0.034477
2814.41 -0.026700
2817.08 -0.007925
2819.75 -0.003120
2822.42 -0.008193
2825.09 -0.026092
2827.76 0.010047
2830.43 0.012661
2833.10 0.021469
2835.77 0.000255
2838.44 0.008404
2841.11 0.045234
2843.78 -0.002665
2846.45 0.000757
2849.12 -0.018907
2851.79 -0.023793
2854.46 -0.011770
2857.13 0.002377
2859.80 0.007518
2862.47 -0.015263
2865.14 0.027099
2867.81 0.011465
2870.48 -0.004794
2873.15 0.006467
2875.82 0.014178
2878.49 0.019096
2881.16 0.003534
2883.83 -0.008204
2886.50 0.017896
2889.17 -0.010987
2891.84 -0.010236
2894.51 -0.008418
2897.18 -0.000350
2899.85 -0.013593
2902.52 -0.018420
2905.19 -0.018038
2907.86 -0.019539
2910.53 -0.012861
2913.20 0.002071
2915.87 -0.021720
2918.54 0.017970
2921.21 0.007414
2923.88 -0.005270
2926.55 0.017271
2929.22 0.016892
2931.89 0.013982
2934.56 -0.021016
2937.23 0.016545
2939.90 -0.017931
2942.57 0.013890
2945.24 0.009272
2947.91 0.007054
2950.58 -0.017472
2953.25 -0.000205
2955.92 0.005884
2958.59 0.011333
2961.26 -0.036040
2963.93 -0.008338
2966.60 -0.018513
2969.27 -0.022257
2971.94 -0.018054
2974.61 -0.017340
2977.28 -0.015428
2979.95 -0.016868
2982.62 -0.030667
2985.29 -0.026206
2987.96 -0.025349
2990.63 -0.010474
2993.30 -0.042538
2995.97 -0.030591
2998.64 -0.049753
3001.31 -0.019686
3003.98 -0.010972
3006.65 -0.051085
3009.32 -0.044206
3011.99 -0.033176
3014.66 -0.041617
3017.33 -0.041622
3020.00 -0.041872
3022.67 -0.059244
3025.34 -0.046144
3028.01 -0.015015
3030.68 -0.034458
3033.35 -0.040243
3036.02 -0.041780
3038.69 -0.034830
3041.36 -0.039095
3044.03 -0.019108
3046.70 -0.046697
3049.37 -0.037332
3052.04 -0.031149
3054.71 -0.038412
3057.38 -0.037344
3060.05 -0.042786
3062.72 -0.039424
3065.39 -0.030250
3068.06 -0.032727
3070.73 -0.033445
3073.40 -0.041289
3076.07 -0.013190
3078.74 -0.025897
3081.41 -0.002624
3084.08 -0.047151
3086.75 -0.015338
3089.42 -0.039487
3092.09 -0.022074
3094.76 -0.020503
3097.43 -0.004643
3100.10 -0.037915
3102.77 -0.031437
3105.44 -0.020420
3108.11 -0.019446
3110.78 -0.013359
3113.45 -0.017163
3116.12 -0.029272
3118.79 -0.031551
3121.46 -0.019445
3124.13 -0.015074
3126.80 -0.016424
3129.47 -0.040419
3132.14 -0.012837
3134.81 -0.042043
3137.48 -0.018045
3140.15 -0.025603
3142.82 -0.025281
3145.49 -0.008632
3148.16 -0.017263
3150.83 -0.027465
3153.50 -0.020393
3156.17 -0.014890
3158.84 -0.009725
3161.51 0.018059
3164.18 -0.015022
3166.85 -0.010449
3169.52 -0.019643
3172.19 -0.024736
3174.86 -0.015775
3177.53 -0.013108
3180.20 0.008725
3182.87 -0.000657
3185.54 -0.019005
3188.21 0.003910
3190.88 -0.003594
3193.55 0.018760
3196.22 -0.007189
3198.89 -0.000970
3201.56 -0.025313
3204.23 -0.017191
3206.90 -0.019612
3209.57 -0.002574
3212.24 -0.013991
3214.91 0.002319
3217.58 -0.002421
3220.25 -0.029113
3222.92 -0.000577
3225.59 0.001415
3228.26 -0.010614
3230.93 0.002478
3233.60 0.001002
3236.27 -0.024363
3238.94 0.019595
3241.61 -0.021971
3244.28 -0.002869
3246.95 0.002369
3249.62 -0.007711
3252.29 0.020294
3254.96 0.002256
3257.63 -0.020064
3260.30 -0.010458
3262.97 -0.002508
3265.64 -0.011438
3268.31 -0.017226
3270.98 -0.013544
3273.65 -0.006300
3276.32 -0.007439
3278.99 0.001231
3281.66 0.007677
3284.33 0.001273
3287.00 -0.010036
3289.67 0.000201
3292.34 -0.020433
3295.01 -0.018821
3297.68 -0.028492
3300.35 -0.025325
3303.02 -0.002519
3305.69 -0.017997
3308.36 -0.009352
3311.03 -0.005430
3313.70 -0.022990
3316.37 -0.009453
3319.04 -0.015462
3321.71 -0.013916
3324.38 -0.010675
3327.05 -0.002385
3329.72 -0.017971
3332.39 -0.009160
3335.06 -0.000028
3337.73 -0.008773
3340.40 -0.018573
3343.07 -0.022637
3345.74 -0.047884
3348.41 -0.024121
3351.08 -0.007824
3353.75 -0.007856
3356.42 -0.001303
3359.09 -0.008868
3361.76 -0.003284
3364.43 -0.001943
3367.10 -0.000190
3369.77 -0.020350
3372.44 -0.008247
3375.11 -0.014975
3377.78 -0.007650
3380.45 0.000450
3383.12 -0.007683
3385.79 -0.002008
3388.46 -0.010728
3391.13 -0.011870
3393.80 -0.003316
3396.47 -0.014494
3399.14 0.006325
3401.81 0.002743
3404.48 -0.017200
3407.15 -0.004875
3409.82 0.005605
3412.49 0.004650
3415.16 -0.014368
3417.83 -0.025979
3420.50 -0.016939
3423.17 -0.037263
3425.84 -0.044140
3428.51 -0.001435
3431.18 -0.011073
3433.85 -0.013012
3436.52 0.002155
3439.19 0.017593
3441.86 0.005958
3444.53 0.018733
3447.20 -0.010490
3449.87 -0.009251
3452.54 -0.007736
3455.21 -0.002472
3457.88 -0.002916
3460.55 -0.000048
3463.22 -0.000859
3465.89 -0.004575
3468.56 0.005769
3471.23 -0.002662
3473.90 -0.006129
3476.57 -0.006954
3479.24 0.003347
3481.91 0.010349
3484.58 0.011248
3487.25 -0.000417
3489.92 -0.006451
3492.59 -0.018393
3495.26 0.008043
3497.93 0.007680
3500.60 -0.005416
3503.27 -0.008404
3505.94 -0.020520
3508.61 -0.012327
3511.28 -0.011641
3513.95 -0.005226
3516.62 -0.015703
3519.29 -0.020301
3521.96 -0.001340
3524.63 -0.016474
3527.30 -0.004010
3529.97 -0.006954
3532.64 -0.004470
3535.31 -0.004010
3537.98 0.001527
3540.65 -0.002718
3543.32 -0.012122
3545.99 -0.026997
3548.66 -0.009526
3551.33 0.001923
3554.00 -0.007934
3556.67 -0.000807
3559.34 0.009782
3562.01 0.009308
3564.68 0.009022
3567.35 0.005982
3570.02 -0.010770
3572.69 -0.008998
3575.36 -0.006317
3578.03 -0.003789
3580.70 0.005760
3583.37 -0.015039
3586.04 -0.017805
3588.71 -0.002734
3591.38 -0.003225
3594.05 0.003613
3596.72 -0.007919
3599.39 -0.016278
3602.06 0.002009
3604.73 -0.013848
3607.40 -0.001862
3610.07 -0.018417
3612.74 -0.001353
3615.41 0.000209
3618.08 -0.011522
3620.75 -0.018787
3623.42 -0.025425
3626.09 0.009332
3628.76 -0.013733
3631.43 -0.015774
3634.10 0.005578
3636.77 0.002300
3639.44 -0.014824
3642.11 -0.012131
3644.78 -0.018907
3647.45 0.000818
3650.12 -0.014303
3652.79 -0.032425
3655.46 -0.001090
3658.13 -0.011648
3660.80 -0.032100
3663.47 -0.008404
3666.14 -0.012751
3668.81 -0.017678
3671.48 -0.019439
3674.15 -0.022498
3676.82 -0.014295
3679.49 0.009596
3682.16 -0.005776
3684.83 -0.006246
3687.50 0.001229
3690.17 -0.019045
3692.84 -0.010329
3695.51 0.001871
3698.18 -0.012972
3700.85 -0.009043
3703.52 0.012875
3706.19 0.000946
3708.86 -0.008815
3711.53 -0.003240
3714.20 -0.006447
3716.87 -0.001568
3719.54 0.000875
3722.21 -0.010791
3724.88 -0.019176
3727.55 0.012654
3730.22 0.071955
3732.89 0.037414
3735.56 0.001302
3738.23 0.003891
3740.90 0.002100
3743.57 0.005921
3746.24 0.004196
3748.91 0.002670
3751.58 -0.014455
3754.25 0.000983
3756.92 -0.008339
3759.59 -0.002857
3762.26 0.017415
3764.93 -0.009054
3767.60 0.002429
3770.27 0.007621
3772.94 0.010844
3775.61 -0.014951
3778.28 0.003002
3780.95 -0.000665
3783.62 -0.007113
3786.29 -0.009247
3788.96 -0.010644
3791.63 0.012027
3794.30 -0.007196
3796.97 -0.012293
3799.64 -0.018605
3802.31 -0.005648
3804.98 -0.015699
3807.65 -0.015779
3810.32 -0.003615
3812.99 -0.014447
3815.66 0.004664
3818.33 0.011534
3821.00 0.014627
3823.67 0.006521
3826.34 0.008471
3829.01 -0.004153
3831.68 0.015324
3834.35 0.003451
3837.02 0.023056
3839.69 0.022649
3842.36 0.003345
3845.03 0.007120
3847.70 0.032427
3850.37 0.025803
3853.04 0.000074
3855.71 0.020177
3858.38 0.029587
3861.05 0.018386
3863.72 0.019601
3866.39 0.004546
3869.06 0.024129
3871.73 0.047805
3874.40 0.014327
3877.07 0.020271
3879.74 0.008029
3882.41 0.000934
3885.08 0.012338
3887.75 -0.004801
3890.42 -0.006186
3893.09 0.004819
3895.76 0.008263
3898.43 0.011000
3901.10 0.007416
3903.77 0.008344
3906.44 -0.011427
3909.11 0.007457
3911.78 0.006367
3914.45 0.000627
3917.12 0.017777
3919.79 0.006500
3922.46 0.016397
3925.13 0.002470
3927.80 -0.000857
3930.47 0.020473
3933.14 0.026106
3935.81 0.013017
3938.48 0.015856
3941.15 0.013415
3943.82 0.022452
3946.49 0.011946
3949.16 -0.002677
3951.83 -0.002329
3954.50 0.010661
3957.17 0.000128
3959.84 0.007066
3962.51 0.016901
3965.18 -0.002701
3967.85 0.012499
3970.52 0.019212
3973.19 0.025786
3975.86 0.031577
3978.53 0.019231
3981.20 0.004893
3983.87 0.020464
3986.54 -0.005405
3989.21 0.001506
3991.88 0.004507
3994.55 -0.001633
3997.22 -0.003252
3999.89 0.007095
4002.56 0.023036
4005.23 0.016833
4007.90 0.018169
4010.57 0.006572
4013.24 -0.001279
4015.91 0.007073
4018.58 0.013690
4021.25 0.026790
4023.92 0.014737
4026.59 0.009216
4029.26 0.020972
4031.93 0.017877
4034.60 0.018408
4037.27 0.019197
4039.94 0.008036
4042.61 0.010724
4045.28 0.020996
4047.95 0.014707
4050.62 0.019332
4053.29 0.015614
4055.96 0.012088
4058.63 0.024651
4061.30 0.016855
4063.97 0.018728
4066.64 0.026916
4069.31 0.030411
4071.98 0.031465
4074.65 0.020996
4077.32 0.033300
4079.99 0.025891
4082.66 0.012137
4085.33 0.011813
4088.00 0.014274
4090.67 0.011650
4093.34 0.010481
4096.01 0.016369
4098.68 0.016829
4101.35 0.006360
4104.02 0.020633
4106.69 0.009002
4109.36 0.015312
4112.03 0.010041
4114.70 0.009656
4117.37 0.003144
4120.04 0.014418
4122.71 0.018698
4125.38 0.002245
4128.05 0.012359
4130.72 -0.002127
4133.39 0.012838
4136.06 0.003747
4138.73 0.003999
4141.40 0.015311
4144.07 0.009712
4146.74 0.005651
4149.41 -0.002158
4152.08 0.019695
4154.75 0.002195
4157.42 0.005249
4160.09 0.014573
4162.76 0.008937
4165.43 -0.000750
4168.10 0.007118
4170.77 0.022925
4173.44 0.021041
4176.11 0.043032
4178.78 0.033343
4181.45 0.011666
4184.12 0.015729
4186.79 0.013760
4189.46 0.013939
4192.13 0.007255
4194.80 0.003527
4197.47 0.014596
4200.14 0.001553
4202.81 0.011666
4205.48 0.007512
4208.15 0.002651
4210.82 0.021484
4213.49 0.012463
4216.16 -0.002286
4218.83 0.009572
4221.50 0.009800
4224.17 0.004816
4226.84 0.009796
4229.51 0.006709
4232.18 0.022408
4234.85 0.025251
4237.52 0.022662
4240.19 0.023473
4242.86 0.020625
4245.53 0.024043
4248.20 0.022331
4250.87 0.013201
4253.54 0.019829
4256.21 0.009188
4258.88 0.019236
4261.55 0.011402
4264.22 0.025549
4266.89 0.028311
4269.56 0.033915
4272.23 0.027659
4274.90 0.033025
4277.57 0.026671
4280.24 0.026196
4282.91 0.028995
4285.58 0.030420
4288.25 0.033767
4290.92 0.037018
4293.59 0.044540
4296.26 0.050868
4298.93 0.036066
4301.60 0.046644
4304.27 0.039946
4306.94 0.035179
4309.61 0.032865
4312.28 0.034954
4314.95 0.028783
4317.62 0.034105
4320.29 0.029272
4322.96 0.038226
4325.63 0.047293
4328.30 0.023751
4330.97 0.035916
4333.64 0.029900
4336.31 0.030844
4338.98 0.033338
4341.65 0.051040
4344.32 0.048593
4346.99 0.031146
4349.66 0.029758
4352.33 0.027991
4355.00 0.010463
4357.67 0.006446
4360.34 0.016370
4363.01 0.020314
4365.68 0.013340
4368.35 0.007975
4371.02 0.014420
4373.69 0.019090
4376.36 0.011904
4379.03 0.026076
4381.70 0.027808
4384.37 0.027110
4387.04 0.031978
4389.71 0.029650
4392.38 0.025597
4395.05 0.035405
4397.72 0.023606
4400.39 0.023976
4403.06 0.013203
4405.73 0.029192
4408.40 0.024525
4411.07 0.015141
4413.74 0.014223
4416.41 0.028119
4419.08 0.031669
4421.75 0.038061
4424.42 0.020323
4427.09 0.015687
4429.76 0.017095
4432.43 0.002386
4435.10 0.009656
4437.77 0.007044
4440.44 0.007228
4443.11 0.006618
4445.78 0.013005
4448.45 0.015826
4451.12 0.017160
4453.79 0.022112
4456.46 0.014238
4459.13 0.012222
4461.80 0.014449
4464.47 0.008304
4467.14 0.023918
4469.81 0.028142
4472.48 0.028032
4475.15 0.012160
4477.82 0.015525
4480.49 0.009179
4483.16 0.008066
4485.83 0.012561
4488.50 0.011349
4491.17 0.020970
4493.84 0.025372
4496.51 0.020379
4499.18 0.023278
4501.85 0.022387
4504.52 0.013012
4507.19 0.029313
4509.86 0.025023
4512.53 0.020815
4515.20 0.017320
4517.87 0.022042
4520.54 0.023579
4523.21 0.031174
4525.88 0.017477
4528.55 0.026501
4531.22 0.012171
4533.89 0.019159
4536.56 0.006931
4539.23 0.014240
4541.90 0.014962
4544.57 0.014606
4547.24 0.024296
4549.91 0.021408
4552.58 0.024927
4555.25 0.026822
4557.92 0.013475
4560.59 0.023550
4563.26 0.015357
4565.93 0.018399
4568.60 0.021316
4571.27 0.012322
4573.94 0.013088
4576.61 0.021435
4579.28 0.010745
4581.95 0.018218
4584.62 0.014788
4587.29 0.028247
4589.96 0.013488
4592.63 0.015097
4595.30 0.014891
4597.97 0.005972
4600.64 0.005334
4603.31 -0.002067
4605.98 0.002775
4608.65 0.010203
4611.32 -0.002639
4613.99 -0.003565
4616.66 -0.005014
4619.33 0.003184
4622.00 0.023800
4624.67 0.025470
4627.34 0.019088
4630.01 0.031910
4632.68 0.020614
4635.35 0.017383
4638.02 0.010829
4640.69 0.008754
4643.36 0.005693
4646.03 -0.004554
4648.70 -0.001645
4651.37 -0.002063
4654.04 -0.010556
4656.71 -0.009485
4659.38 0.001711
4662.05 -0.003678
4664.72 0.000400
4667.39 -0.001466
4670.06 0.001591
4672.73 -0.008983
4675.40 -0.012397
4678.07 -0.013060
4680.74 -0.016949
4683.41 -0.025162
4686.08 -0.022022
4688.75 -0.012004
4691.42 -0.022500
4694.09 -0.021399
4696.76 -0.028118
4699.43 -0.016492
4702.10 -0.013726
4704.77 -0.030784
4707.44 -0.017398
4710.11 -0.026889
4712.78 -0.014273
4715.45 -0.015407
4718.12 -0.021840
4720.79 -0.014101
4723.46 -0.013213
4726.13 -0.010706
4728.80 -0.007305
4731.47 0.005235
4734.14 0.002779
4736.81 -0.002844
4739.48 -0.003986
4742.15 -0.010024
4744.82 -0.018183
4747.49 -0.019037
4750.16 -0.019082
4752.83 -0.019118
4755.50 -0.014209
4758.17 -0.010071
4760.84 -0.004052
4763.51 -0.007639
4766.18 -0.002119
4768.85 -0.005213
4771.52 -0.012478
4774.19 0.002135
4776.86 0.000531
4779.53 -0.000626
4782.20 0.007197
4784.87 0.000277
4787.54 0.004809
4790.21 0.002875
4792.88 0.004413
4795.55 0.011220
4798.22 0.006163
4800.89 0.018425
4803.56 0.010677
4806.23 0.019916
4808.90 0.015991
4811.57 0.013350
4814.24 0.012790
4816.91 0.018770
4819.58 0.029157
4822.25 0.030350
4824.92 0.035945
4827.59 0.031174
4830.26 0.028383
4832.93 0.026929
4835.60 0.027760
4838.27 0.031224
4840.94 0.030192
4843.61 0.034908
4846.28 0.028302
4848.95 0.040159
4851.62 0.055429
4854.29 0.057271
4856.96 0.052880
4859.63 0.022122
4862.30 0.065677
4864.97 0.070834
4867.64 0.029519
4870.31 0.012738
4872.98 -0.010679
4875.65 -0.016220
4878.32 -0.025456
4880.99 -0.019382
4883.66 -0.019623
4886.33 -0.014524
4889.00 -0.025182
4891.67 -0.010613
4894.34 -0.021638
4897.01 -0.009925
4899.68 0.004271
4902.35 -0.015456
4905.02 0.004799
4907.69 -0.004434
4910.36 0.005770
4913.03 0.024391
4915.70 0.011397
4918.37 0.015485
4921.04 0.018064
4923.71 0.024135
4926.38 0.025851
4929.05 0.027018
4931.72 0.014139
4934.39 -0.002241
4937.06 0.005263
4939.73 -0.003797
4942.40 -0.000025
4945.07 -0.010321
4947.74 -0.006211
4950.41 -0.009538
4953.08 -0.011287
4955.75 -0.039167
4958.42 -0.026999
4961.09 0.047775
4963.76 0.060920
4966.43 0.013752
4969.10 -0.000019
4971.77 -0.018473
4974.44 -0.000079
4977.11 -0.010473
4979.78 -0.000270
4982.45 -0.006603
4985.12 0.010805
4987.79 0.002593
4990.46 -0.006688
4993.13 -0.009368
4995.80 -0.003717
4998.47 -0.026219
5001.14 -0.018646
5003.81 -0.113445
5006.48 -0.123137
5009.15 0.170378
5011.82 0.205787
5014.49 0.079648
5017.16 0.038572
5019.83 0.027220
5022.50 0.017055
5025.17 0.013619
5027.84 0.022320
5030.51 -0.006557
5033.18 -0.012864
5035.85 -0.004898
5038.52 -0.009017
5041.19 -0.015447
5043.86 -0.015996
5046.53 -0.025055
5049.20 -0.025209
5051.87 -0.016460
5054.54 -0.023127
5057.21 -0.015845
5059.88 -0.012964
5062.55 -0.017156
5065.22 -0.009384
5067.89 -0.013695
5070.56 -0.007888
5073.23 -0.010339
5075.90 -0.007937
5078.57 -0.013439
5081.24 -0.009943
5083.91 -0.010335
5086.58 -0.014036
5089.25 -0.002594
5091.92 -0.011562
5094.59 -0.018298
5097.26 -0.013404
5099.93 -0.011107
5102.60 -0.005166
5105.27 -0.013436
5107.94 -0.020900
5110.61 0.004165
5113.28 -0.011916
5115.95 -0.006271
5118.62 -0.009093
5121.29 0.005663
5123.96 -0.020737
5126.63 -0.005332
5129.30 -0.008122
5131.97 -0.008233
5134.64 -0.009469
5137.31 -0.008504
5139.98 -0.006457
5142.65 -0.011914
5145.32 -0.021318
5147.99 -0.014814
5150.66 -0.012623
5153.33 -0.014670
5156.00 -0.015724
5158.67 -0.009200
5161.34 -0.014885
5164.01 0.010657
5166.68 0.014131
5169.35 0.017597
5172.02 0.014768
5174.69 0.014700
5177.36 -0.001199
5180.03 0.006775
5182.70 0.009249
5185.37 -0.007465
5188.04 0.001928
5190.71 -0.004298
5193.38 -0.002116
5196.05 -0.006715
5198.72 0.015392
5201.39 0.017529
5204.06 0.012161
5206.73 -0.007214
5209.40 -0.005286
5212.07 -0.003681
5214.74 -0.007952
5217.41 -0.011145
5220.08 -0.004671
5222.75 -0.013237
5225.42 -0.009635
5228.09 -0.000740
5230.76 -0.002627
5233.43 0.002408
5236.10 0.008131
5238.77 0.010152
5241.44 0.008991
5244.11 0.016954
5246.78 0.013538
5249.45 0.005820
5252.12 -0.003356
5254.79 -0.005409
5257.46 -0.005201
5260.13 0.002418
5262.80 0.012025
5265.47 0.019668
5268.14 0.000165
5270.81 0.009214
5273.48 0.004160
5276.15 0.013560
5278.82 0.013217
5281.49 0.008543
5284.16 -0.004840
5286.83 -0.004214
5289.50 -0.006281
5292.17 0.001444
5294.84 -0.012928
5297.51 -0.012587
5300.18 -0.009641
5302.85 -0.016121
5305.52 -0.017929
5308.19 -0.018440
5310.86 0.002399
5313.53 -0.001316
5316.20 0.002812
5318.87 0.015949
5321.54 -0.001398
5324.21 0.006008
5326.88 -0.000400
5329.55 -0.008735
5332.22 -0.008843
5334.89 -0.007787
5337.56 -0.006557
5340.23 -0.001927
5342.90 -0.016580
5345.57 -0.006051
5348.24 -0.008247
5350.91 -0.018787
5353.58 -0.017959
5356.25 -0.019447
5358.92 -0.003681
5361.59 -0.012661
5364.26 -0.003132
5366.93 -0.004153
5369.60 -0.000684
5372.27 -0.016291
5374.94 -0.004714
5377.61 -0.008652
5380.28 -0.018594
5382.95 -0.007165
5385.62 -0.020088
5388.29 -0.015944
5390.96 -0.014309
5393.63 -0.016751
5396.30 -0.025712
5398.97 -0.026525
5401.64 -0.015056
5404.31 -0.005848
5406.98 -0.008232
5409.65 -0.009005
5412.32 -0.003384
5414.99 -0.004449
5417.66 -0.009182
5420.33 -0.007975
5423.00 0.006034
5425.67 -0.002099
5428.34 -0.007455
5431.01 -0.010935
5433.68 0.003182
5436.35 -0.002458
5439.02 -0.011647
5441.69 -0.000534
5444.36 -0.014878
5447.03 -0.015908
5449.70 -0.015425
5452.37 -0.028679
5455.04 -0.021733
5457.71 -0.029614
5460.38 -0.027217
5463.05 -0.025067
5465.72 -0.032629
5468.39 -0.029549
5471.06 -0.022883
5473.73 -0.007424
5476.40 -0.020449
5479.07 -0.022156
5481.74 -0.013758
5484.41 -0.012127
5487.08 -0.022175
5489.75 -0.027056
5492.42 -0.024742
5495.09 -0.021653
5497.76 -0.014519
5500.43 -0.011388
5503.10 -0.000791
5505.77 -0.004360
5508.44 -0.011140
5511.11 -0.012656
5513.78 -0.025503
5516.45 -0.028240
5519.12 -0.024419
5521.79 -0.019445
5524.46 -0.025688
5527.13 -0.007180
5529.80 -0.007107
5532.47 -0.017628
5535.14 -0.009117
5537.81 0.006669
5540.48 -0.008295
5543.15 -0.031541
5545.82 -0.010290
5548.49 -0.001536
5551.16 -0.005584
5553.83 0.000293
5556.50 -0.024302
5559.17 -0.032410
5561.84 -0.023229
5564.51 -0.032818
5567.18 -0.018151
5569.85 -0.024577
5572.52 -0.023720
5575.19 -0.026288
5577.86 -0.021720
5580.53 -0.012796
5583.20 -0.023580
5585.87 -0.028327
5588.54 -0.037084
5591.21 -0.022576
5593.88 -0.025645
5596.55 -0.031954
5599.22 -0.027527
5601.89 -0.020437
5604.56 -0.026355
5607.23 -0.030388
5609.90 -0.032828
5612.57 -0.024900
5615.24 -0.023994
5617.91 -0.029478
5620.58 -0.034726
5623.25 -0.021722
5625.92 -0.021812
5628.59 -0.018322
5631.26 -0.038706
5633.93 -0.024889
5636.60 -0.022640
5639.27 -0.029627
5641.94 -0.020974
5644.61 -0.032565
5647.28 -0.021270
5649.95 -0.027034
5652.62 -0.018131
5655.29 -0.020914
5657.96 -0.018722
5660.63 -0.023259
5663.30 -0.029274
5665.97 -0.017699
5668.64 -0.013671
5671.31 -0.016530
5673.98 -0.007678
5676.65 -0.020837
5679.32 -0.025373
5681.99 -0.001072
5684.66 -0.016540
5687.33 -0.023196
5690.00 -0.032658
5692.67 -0.034887
5695.34 -0.019863
5698.01 -0.025404
5700.68 -0.020329
5703.35 -0.014698
5706.02 -0.016626
5708.69 -0.023169
5711.36 -0.029574
5714.03 -0.039072
5716.70 -0.031768
5719.37 -0.042411
5722.04 -0.045218
5724.71 -0.034638
5727.38 -0.038082
5730.05 -0.035101
5732.72 -0.034001
5735.39 -0.028858
5738.06 -0.027346
5740.73 -0.039274
5743.40 -0.032371
5746.07 -0.022379
5748.74 -0.022077
5751.41 -0.033699
5754.08 -0.018896
5756.75 -0.012501
5759.42 -0.008495
5762.09 -0.024342
5764.76 -0.032222
5767.43 -0.044300
5770.10 -0.051384
5772.77 -0.043777
5775.44 -0.035596
5778.11 -0.053266
5780.78 -0.041387
5783.45 -0.016454
5786.12 -0.013229
5788.79 -0.015915
5791.46 -0.007535
5794.13 -0.014073
5796.80 -0.018231
5799.47 -0.032470
5802.14 -0.018392
5804.81 -0.035655
5807.48 -0.053321
5810.15 -0.040193
5812.82 -0.038810
5815.49 -0.020652
5818.16 -0.036710
5820.83 -0.037318
5823.50 -0.015078
5826.17 -0.016127
5828.84 -0.030950
5831.51 -0.027557
5834.18 -0.033083
5836.85 -0.039764
5839.52 -0.018381
5842.19 -0.017142
5844.86 -0.031173
5847.53 -0.021144
5850.20 -0.021000
5852.87 -0.030237
5855.54 -0.041798
5858.21 -0.039653
5860.88 -0.063826
5863.55 -0.025089
5866.22 -0.034339
5868.89 -0.021698
5871.56 -0.014050
5874.23 -0.012161
5876.90 -0.015231
5879.57 0.001205
5882.24 -0.033251
5884.91 -0.042208
5887.58 -0.030609
5890.25 -0.005493
5892.92 -0.014185
5895.59 -0.012705
5898.26 -0.016308
5900.93 -0.005136
5903.60 -0.011661
5906.27 -0.023612
5908.94 -0.025984
5911.61 -0.033565
5914.28 -0.045430
5916.95 -0.034466
5919.62 -0.032999
5922.29 -0.023366
5924.96 -0.019225
5927.63 -0.011632
5930.30 -0.020080
5932.97 -0.021095
5935.64 -0.019638
5938.31 -0.002025
5940.98 -0.028267
5943.65 -0.027334
5946.32 -0.029825
5948.99 -0.018897
5951.66 -0.027559
5954.33 -0.032070
5957.00 -0.021609
5959.67 -0.034625
5962.34 -0.016053
5965.01 -0.011849
5967.68 -0.019738
5970.35 -0.029316
5973.02 -0.024651
5975.69 -0.049959
5978.36 -0.017692
5981.03 -0.026147
5983.70 -0.011564
5986.37 0.005333
5989.04 -0.004979
5991.71 -0.017264
5994.38 -0.030761
5997.05 -0.004454
5999.72 -0.001929
6002.39 -0.020621
6005.06 -0.025082
6007.73 -0.018738
6010.40 -0.009640
6013.07 -0.005120
6015.74 -0.007822
6018.41 -0.008722
